,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
441,"frozenset([2, 11, 12, 7])","frozenset([1, 5])",0.16353111432706222,0.3704775687409551,0.15195369030390737,0.9292035398230089,2.5081236172566372,0.0913690806545182,8.892004341534008
442,"frozenset([11, 12, 5, 7])","frozenset([1, 2])",0.15195369030390737,0.402315484804631,0.15195369030390737,1.0,2.485611510791367,0.09082036772143812,inf
443,"frozenset([1, 2, 5])","frozenset([11, 12, 7])",0.36324167872648333,0.16353111432706222,0.15195369030390737,0.41832669322709165,2.5580862391143393,0.09255237381173283,1.4380389746842972
444,"frozenset([1, 2, 7])","frozenset([11, 12, 5])",0.3053545586107091,0.1939218523878437,0.15195369030390737,0.49763033175355453,2.5661385018037772,0.09273876866304628,1.604551784397783
445,"frozenset([1, 2, 11])","frozenset([12, 5, 7])",0.3921852387843705,0.15629522431259044,0.15195369030390737,0.38745387453874536,2.4789872898728986,0.09065701043601734,1.3773734591041444
446,"frozenset([1, 2, 12])","frozenset([11, 5, 7])",0.2141823444283647,0.2793053545586107,0.15195369030390737,0.7094594594594594,2.540085422209774,0.09213141465314849,2.4805304075657117
447,"frozenset([1, 5, 7])","frozenset([2, 11, 12])",0.28509406657018815,0.21128798842257598,0.15195369030390737,0.532994923857868,2.5225992629163474,0.09171673846708035,1.6888724595733968
448,"frozenset([1, 11, 5])","frozenset([2, 12, 7])",0.3589001447178003,0.16642547033285093,0.15195369030390737,0.4233870967741935,2.544004207573632,0.0922235649167192,1.4456397437584123
449,"frozenset([1, 12, 5])","frozenset([2, 11, 7])",0.19826338639652677,0.30101302460202606,0.15195369030390737,0.7664233576642335,2.5461468276249297,0.09227382869684866,2.9925379884225753
450,"frozenset([1, 11, 7])","frozenset([2, 12, 5])",0.3053545586107091,0.19681620839363242,0.15195369030390737,0.49763033175355453,2.5284011708948984,0.09185496386243641,1.598790377631543
451,"frozenset([1, 12, 7])","frozenset([2, 11, 5])",0.16931982633863965,0.3545586107091172,0.15195369030390737,0.8974358974358974,2.531135531135531,0.0919198879117703,6.293053545586102
452,"frozenset([1, 11, 12])","frozenset([2, 5, 7])",0.2170767004341534,0.2937771345875543,0.15195369030390737,0.7,2.382758620689655,0.08818151926464089,2.3540762180414854
453,"frozenset([2, 5, 7])","frozenset([1, 11, 12])",0.2937771345875543,0.2170767004341534,0.15195369030390737,0.5172413793103448,2.3827586206896547,0.08818151926464089,1.6217696919578248
454,"frozenset([2, 11, 5])","frozenset([1, 12, 7])",0.3545586107091172,0.16931982633863965,0.15195369030390737,0.42857142857142855,2.531135531135531,0.0919198879117703,1.4536903039073807
455,"frozenset([2, 12, 5])","frozenset([1, 11, 7])",0.19681620839363242,0.3053545586107091,0.15195369030390737,0.7720588235294117,2.5284011708948984,0.09185496386243641,3.0474767751272105
456,"frozenset([2, 11, 7])","frozenset([1, 12, 5])",0.30101302460202606,0.19826338639652677,0.15195369030390737,0.5048076923076923,2.5461468276249297,0.09227382869684866,1.6190409284419653
457,"frozenset([2, 12, 7])","frozenset([1, 11, 5])",0.16642547033285093,0.3589001447178003,0.15195369030390737,0.9130434782608695,2.544004207573632,0.0922235649167192,7.372648335745292
458,"frozenset([2, 11, 12])","frozenset([1, 5, 7])",0.21128798842257598,0.28509406657018815,0.15195369030390737,0.7191780821917808,2.522599262916348,0.09171673846708035,2.545762592213476
459,"frozenset([11, 5, 7])","frozenset([1, 2, 12])",0.2793053545586107,0.2141823444283647,0.15195369030390737,0.544041450777202,2.540085422209774,0.09213141465314849,1.7234409946059726
460,"frozenset([12, 5, 7])","frozenset([1, 2, 11])",0.15629522431259044,0.3921852387843705,0.15195369030390737,0.9722222222222222,2.4789872898728986,0.09065701043601734,21.88133140376265
461,"frozenset([11, 12, 5])","frozenset([1, 2, 7])",0.1939218523878437,0.3053545586107091,0.15195369030390737,0.7835820895522387,2.5661385018037772,0.09273876866304628,3.2097410050401707
462,"frozenset([11, 12, 7])","frozenset([1, 2, 5])",0.16353111432706222,0.36324167872648333,0.15195369030390737,0.9292035398230089,2.5580862391143393,0.09255237381173283,8.994211287988422
463,"frozenset([1, 2])","frozenset([11, 12, 5, 7])",0.402315484804631,0.15195369030390737,0.15195369030390737,0.3776978417266187,2.485611510791367,0.09082036772143812,1.362756497661929
464,"frozenset([1, 5])","frozenset([2, 11, 12, 7])",0.3704775687409551,0.16353111432706222,0.15195369030390737,0.41015625,2.5081236172566372,0.0913690806545182,1.41811943531306
465,"frozenset([1, 7])","frozenset([2, 11, 12, 5])",0.3125904486251809,0.1939218523878437,0.15195369030390737,0.4861111111111111,2.5067371475953566,0.0913355714677652,1.5685845034614936
466,"frozenset([1, 11])","frozenset([2, 12, 5, 7])",0.40520984081041966,0.1548480463096961,0.15195369030390737,0.375,2.421728971962617,0.08920773810895093,1.3522431259044863
467,"frozenset([1, 12])","frozenset([2, 11, 5, 7])",0.22286541244573083,0.2778581765557164,0.15195369030390737,0.6818181818181818,2.453835227272727,0.09002871318439895,2.269588587967748
468,"frozenset([2, 5])","frozenset([1, 11, 12, 7])",0.4341534008683068,0.16353111432706222,0.15195369030390737,0.35,2.1402654867256636,0.08095610087102942,1.2868752087275965
469,"frozenset([2, 7])","frozenset([1, 11, 12, 5])",0.32127351664254705,0.1939218523878437,0.15195369030390737,0.4729729729729729,2.4389874949576438,0.08965173483342792,1.5294816134179374
470,"frozenset([2, 11])","frozenset([1, 12, 5, 7])",0.3921852387843705,0.15629522431259044,0.15195369030390737,0.38745387453874536,2.4789872898728986,0.09065701043601734,1.3773734591041444
471,"frozenset([2, 12])","frozenset([1, 11, 5, 7])",0.2141823444283647,0.2793053545586107,0.15195369030390737,0.7094594594594594,2.540085422209774,0.09213141465314849,2.4805304075657117
472,"frozenset([5, 7])","frozenset([1, 2, 11, 12])",0.3125904486251809,0.21128798842257598,0.15195369030390737,0.4861111111111111,2.3007039573820394,0.08590708321378232,1.5347909414479604
473,"frozenset([11, 5])","frozenset([1, 2, 12, 7])",0.3589001447178003,0.16642547033285093,0.15195369030390737,0.4233870967741935,2.544004207573632,0.0922235649167192,1.4456397437584123
474,"frozenset([12, 5])","frozenset([1, 2, 11, 7])",0.19826338639652677,0.30101302460202606,0.15195369030390737,0.7664233576642335,2.5461468276249297,0.09227382869684866,2.9925379884225753
475,"frozenset([11, 7])","frozenset([1, 2, 12, 5])",0.3053545586107091,0.19681620839363242,0.15195369030390737,0.49763033175355453,2.5284011708948984,0.09185496386243641,1.598790377631543
476,"frozenset([12, 7])","frozenset([1, 2, 11, 5])",0.16931982633863965,0.3545586107091172,0.15195369030390737,0.8974358974358974,2.531135531135531,0.0919198879117703,6.293053545586102
477,"frozenset([11, 12])","frozenset([1, 2, 5, 7])",0.2170767004341534,0.2821997105643994,0.15195369030390737,0.7,2.4805128205128204,0.09069470827111445,2.3926676314520017
478,frozenset([1]),"frozenset([2, 11, 12, 5, 7])",0.4341534008683068,0.15195369030390737,0.15195369030390737,0.35,2.3033333333333332,0.08598247888397653,1.3046866303016809
479,frozenset([2]),"frozenset([1, 11, 12, 5, 7])",0.47901591895803186,0.15195369030390737,0.15195369030390737,0.3172205438066465,2.0876132930513593,0.079165453703917,1.242050126147817
480,frozenset([5]),"frozenset([1, 2, 11, 12, 7])",0.48191027496382055,0.16353111432706222,0.15195369030390737,0.3153153153153153,1.9281671051582558,0.07314636603341285,1.2216848198644223
481,frozenset([7]),"frozenset([1, 2, 11, 12, 5])",0.39363241678726485,0.1939218523878437,0.15195369030390737,0.38602941176470584,1.990644205443371,0.07561976288061723,1.3128937494042305
482,frozenset([11]),"frozenset([1, 2, 12, 5, 7])",0.40520984081041966,0.1548480463096961,0.15195369030390737,0.375,2.421728971962617,0.08920773810895093,1.3522431259044863
483,frozenset([12]),"frozenset([1, 2, 11, 5, 7])",0.2503617945007236,0.2778581765557164,0.15195369030390737,0.6069364161849711,2.18433887283237,0.08238861860471934,1.837213756703839
484,"frozenset([1, 2, 11, 12])",frozenset([7]),0.21128798842257598,0.39363241678726485,0.16353111432706222,0.7739726027397259,1.9662318694601124,0.080361312806164,2.6827171863351293
485,"frozenset([1, 2, 11, 7])",frozenset([12]),0.30101302460202606,0.2503617945007236,0.16353111432706222,0.5432692307692307,2.1699366385060026,0.08816895331960851,1.6413131236194682
486,"frozenset([1, 2, 12, 7])",frozenset([11]),0.16642547033285093,0.40520984081041966,0.16353111432706222,0.9826086956521739,2.424937888198758,0.09609387598668846,34.20043415340085
487,"frozenset([1, 11, 12, 7])",frozenset([2]),0.16353111432706222,0.47901591895803186,0.16353111432706222,1.0,2.0876132930513593,0.08519710731945354,inf
488,"frozenset([2, 11, 12, 7])",frozenset([1]),0.16353111432706222,0.4341534008683068,0.16353111432706222,1.0,2.3033333333333332,0.09253352489418426,inf
489,"frozenset([1, 2, 11])","frozenset([12, 7])",0.3921852387843705,0.16931982633863965,0.16353111432706222,0.4169741697416974,2.4626423187308792,0.09712637780351467,1.4247742219128394
490,"frozenset([1, 2, 12])","frozenset([11, 7])",0.2141823444283647,0.3053545586107091,0.16353111432706222,0.7635135135135134,2.5004162930703213,0.09812955908193205,2.9373578664461424
491,"frozenset([1, 2, 7])","frozenset([11, 12])",0.3053545586107091,0.2170767004341534,0.16353111432706222,0.5355450236966824,2.4670774091627172,0.09724575428132218,1.6856817980448329
492,"frozenset([1, 11, 12])","frozenset([2, 7])",0.2170767004341534,0.32127351664254705,0.16353111432706222,0.7533333333333333,2.3448348348348347,0.09379011939742103,2.751593851449133
493,"frozenset([1, 11, 7])","frozenset([2, 12])",0.3053545586107091,0.2141823444283647,0.16353111432706222,0.5355450236966824,2.5004162930703213,0.09812955908193205,1.6919135237307656
494,"frozenset([1, 12, 7])","frozenset([2, 11])",0.16931982633863965,0.3921852387843705,0.16353111432706222,0.9658119658119657,2.4626423187308792,0.09712637780351467,17.77858176555711
495,"frozenset([2, 11, 12])","frozenset([1, 7])",0.21128798842257598,0.3125904486251809,0.16353111432706222,0.7739726027397259,2.47599568746829,0.09748450723693716,3.041266500021925
496,"frozenset([2, 11, 7])","frozenset([1, 12])",0.30101302460202606,0.22286541244573083,0.16353111432706222,0.5432692307692307,2.4376560939060936,0.09644572244759476,1.7015157285398734
497,"frozenset([2, 12, 7])","frozenset([1, 11])",0.16642547033285093,0.40520984081041966,0.16353111432706222,0.9826086956521739,2.424937888198758,0.09609387598668846,34.20043415340085
498,"frozenset([11, 12, 7])","frozenset([1, 2])",0.16353111432706222,0.402315484804631,0.16353111432706222,1.0,2.485611510791367,0.09774001478592864,inf
499,"frozenset([1, 2])","frozenset([11, 12, 7])",0.402315484804631,0.16353111432706222,0.16353111432706222,0.40647482014388486,2.485611510791367,0.09774001478592864,1.4093233346489495
500,"frozenset([1, 11])","frozenset([2, 12, 7])",0.40520984081041966,0.16642547033285093,0.16353111432706222,0.4035714285714286,2.424937888198758,0.09609387598668846,1.3976099898610883
501,"frozenset([1, 12])","frozenset([2, 11, 7])",0.22286541244573083,0.30101302460202606,0.16353111432706222,0.7337662337662337,2.4376560939060936,0.09644572244759476,2.6254632734460484
502,"frozenset([1, 7])","frozenset([2, 11, 12])",0.3125904486251809,0.21128798842257598,0.16353111432706222,0.5231481481481481,2.47599568746829,0.09748450723693716,1.653998004861394
503,"frozenset([2, 11])","frozenset([1, 12, 7])",0.3921852387843705,0.16931982633863965,0.16353111432706222,0.4169741697416974,2.4626423187308792,0.09712637780351467,1.4247742219128394
504,"frozenset([2, 12])","frozenset([1, 11, 7])",0.2141823444283647,0.3053545586107091,0.16353111432706222,0.7635135135135134,2.5004162930703213,0.09812955908193205,2.9373578664461424
505,"frozenset([2, 7])","frozenset([1, 11, 12])",0.32127351664254705,0.2170767004341534,0.16353111432706222,0.5090090090090089,2.3448348348348347,0.09379011939742103,1.59457772939099
506,"frozenset([11, 12])","frozenset([1, 2, 7])",0.2170767004341534,0.3053545586107091,0.16353111432706222,0.7533333333333333,2.4670774091627172,0.09724575428132218,2.816130167794422
507,"frozenset([11, 7])","frozenset([1, 2, 12])",0.3053545586107091,0.2141823444283647,0.16353111432706222,0.5355450236966824,2.5004162930703213,0.09812955908193205,1.6919135237307656
508,"frozenset([12, 7])","frozenset([1, 2, 11])",0.16931982633863965,0.3921852387843705,0.16353111432706222,0.9658119658119657,2.4626423187308792,0.09712637780351467,17.77858176555711
509,frozenset([1]),"frozenset([2, 11, 12, 7])",0.4341534008683068,0.16353111432706222,0.16353111432706222,0.37666666666666665,2.3033333333333332,0.09253352489418426,1.3419286935929484
510,frozenset([2]),"frozenset([1, 11, 12, 7])",0.47901591895803186,0.16353111432706222,0.16353111432706222,0.34138972809667667,2.0876132930513593,0.08519710731945354,1.2700513814575338
511,frozenset([11]),"frozenset([1, 2, 12, 7])",0.40520984081041966,0.16642547033285093,0.16353111432706222,0.4035714285714286,2.424937888198758,0.09609387598668846,1.3976099898610883
512,frozenset([12]),"frozenset([1, 2, 11, 7])",0.2503617945007236,0.30101302460202606,0.16353111432706222,0.653179190751445,2.1699366385060026,0.08816895331960851,2.0154124457308247
513,frozenset([7]),"frozenset([1, 2, 11, 12])",0.39363241678726485,0.21128798842257598,0.16353111432706222,0.4154411764705882,1.9662318694601126,0.080361312806164,1.3492431896167252
514,"frozenset([1, 11])",frozenset([7]),0.40520984081041966,0.39363241678726485,0.3053545586107091,0.7535714285714286,1.9144038865546218,0.14585082966652074,2.4606220768053015
515,"frozenset([1, 7])",frozenset([11]),0.3125904486251809,0.40520984081041966,0.3053545586107091,0.9768518518518519,2.41073082010582,0.17868983268444188,25.69493487698988
516,"frozenset([11, 7])",frozenset([1]),0.3053545586107091,0.4341534008683068,0.3053545586107091,1.0,2.3033333333333332,0.17278383851922902,inf
517,frozenset([1]),"frozenset([11, 7])",0.4341534008683068,0.3053545586107091,0.3053545586107091,0.7033333333333333,2.3033333333333332,0.17278383851922902,2.3415014878290696
518,frozenset([11]),"frozenset([1, 7])",0.40520984081041966,0.3125904486251809,0.3053545586107091,0.7535714285714286,2.41073082010582,0.17868983268444188,2.7894880345644832
519,frozenset([7]),"frozenset([1, 11])",0.39363241678726485,0.40520984081041966,0.3053545586107091,0.775735294117647,1.9144038865546218,0.14585082966652074,2.652179070484685
520,frozenset([1]),frozenset([11]),0.4341534008683068,0.40520984081041966,0.40520984081041966,0.9333333333333333,2.3033333333333337,0.22928661035727077,8.921852387843707
521,frozenset([11]),frozenset([1]),0.40520984081041966,0.4341534008683068,0.40520984081041966,1.0,2.3033333333333332,0.22928661035727077,inf
522,"frozenset([2, 3])",frozenset([12]),0.15195369030390737,0.2503617945007236,0.07814761215629522,0.5142857142857142,2.054170107349298,0.04010421357080177,1.5433727760279219
523,"frozenset([2, 12])",frozenset([3]),0.2141823444283647,0.17221418234442837,0.07814761215629522,0.3648648648648648,2.1186690892573243,0.04126237483795166,1.3033223512023893
524,"frozenset([3, 12])",frozenset([2]),0.07814761215629522,0.47901591895803186,0.07814761215629522,1.0,2.0876132930513593,0.0407136619048716,inf
525,frozenset([2]),"frozenset([3, 12])",0.47901591895803186,0.07814761215629522,0.07814761215629522,0.1631419939577039,2.0876132930513593,0.0407136619048716,1.1015636836688314
526,frozenset([3]),"frozenset([2, 12])",0.17221418234442837,0.2141823444283647,0.07814761215629522,0.45378151260504196,2.1186690892573243,0.04126237483795166,1.438650784815763
527,frozenset([12]),"frozenset([2, 3])",0.2503617945007236,0.15195369030390737,0.07814761215629522,0.3121387283236994,2.054170107349298,0.04010421357080177,1.2328740468691093
528,"frozenset([11, 3, 5])",frozenset([7]),0.1316931982633864,0.39363241678726485,0.10274963820549927,0.7802197802197801,1.9821024563671619,0.050910926298638054,2.7589725036179433
529,"frozenset([11, 3, 7])",frozenset([5]),0.10998552821997105,0.48191027496382055,0.10274963820549927,0.9342105263157895,1.9385569780306622,0.04974648205897198,7.8749638205499295
530,"frozenset([3, 5, 7])",frozenset([11]),0.11432706222865413,0.40520984081041966,0.10274963820549927,0.8987341772151898,2.2179475587703434,0.05642318751950339,5.873552821997101
531,"frozenset([11, 5, 7])",frozenset([3]),0.2793053545586107,0.17221418234442837,0.10274963820549927,0.36787564766839376,2.1361518700744546,0.05464929494576747,1.3095300230125027
532,"frozenset([11, 3])","frozenset([5, 7])",0.14037626628075253,0.3125904486251809,0.10274963820549927,0.7319587628865979,2.341590301641848,0.05886935815247099,2.5645664032060553
